0,0,NO DEFINIDO
91263,91,EL ENCANTO
91405,91,LA CHORRERA
91407,91,LA PEDRERA
91430,91,LA VICTORIA
91001,91,LETICIA
91460,91,MIRITI-PARANÁ
91530,91,PUERTO ALEGRÍA
91536,91,PUERTO ARICA
91540,91,PUERTO NARIÑO
91669,91,PUERTO SANTANDER
91798,91,TARAPACÁ
5002,5,ABEJORRAL
5004,5,ABRIAQUÍ
5021,5,ALEJANDRÍA
5030,5,AMAGÁ
5031,5,AMALFI
5034,5,ANDES
5036,5,ANGELÓPOLIS
5038,5,ANGOSTURA
5040,5,ANORÍ
5044,5,ANZA
5045,5,APARTADÓ
5051,5,ARBOLETES
5055,5,ARGELIA
5059,5,ARMENIA
5079,5,BARBOSA
5088,5,BELLO
5086,5,BELMIRA
5091,5,BETANIA
5093,5,BETULIA
5107,5,BRICEÑO
5113,5,BURITICÁ
5120,5,CÁCERES
5125,5,CAICEDO
5129,5,CALDAS
5134,5,CAMPAMENTO
5138,5,CAÑASGORDAS
5142,5,CARACOLÍ
5145,5,CARAMANTA
5147,5,CAREPA
5150,5,CAROLINA
5154,5,CAUCASIA
5172,5,CHIGORODÓ
5190,5,CISNEROS
5101,5,CIUDAD BOLÍVAR
5197,5,COCORNÁ
5206,5,CONCEPCIÓN
5209,5,CONCORDIA
5212,5,COPACABANA
5234,5,DABEIBA
5237,5,DON MATÍAS
5240,5,EBÉJICO
5250,5,EL BAGRE
5148,5,EL CARMEN DE VIBORAL
5697,5,EL SANTUARIO
5264,5,ENTRERRIOS
5266,5,ENVIGADO
5282,5,FREDONIA
5284,5,FRONTINO
5306,5,GIRALDO
5308,5,GIRARDOTA
5310,5,GÓMEZ PLATA
5313,5,GRANADA
5315,5,GUADALUPE
5318,5,GUARNE
5321,5,GUATAPE
5347,5,HELICONIA
5353,5,HISPANIA
5360,5,ITAGUI
5361,5,ITUANGO
5364,5,JARDÍN
5368,5,JERICÓ
5376,5,LA CEJA
5380,5,LA ESTRELLA
5390,5,LA PINTADA
5400,5,LA UNIÓN
5411,5,LIBORINA
5425,5,MACEO
5440,5,MARINILLA
5001,5,MEDELLÍN
5467,5,MONTEBELLO
5475,5,MURINDÓ
5480,5,MUTATÁ
5483,5,NARIÑO
5495,5,NECHÍ
5490,5,NECOCLÍ
5501,5,OLAYA
5541,5,PEÑOL
5543,5,PEQUE
5576,5,PUEBLORRICO
5579,5,PUERTO BERRÍO
5585,5,PUERTO NARE
5591,5,PUERTO TRIUNFO
5604,5,REMEDIOS
5607,5,RETIRO
5615,5,RIONEGRO
5628,5,SABANALARGA
5631,5,SABANETA
5642,5,SALGAR
5647,5,SAN ANDRÉS DE CUERQUÍA
5649,5,SAN CARLOS
5652,5,SAN FRANCISCO
5656,5,SAN JERÓNIMO
5658,5,SAN JOSÉ DE LA MONTAÑA
5659,5,SAN JUAN DE URABÁ
5660,5,SAN LUIS
5664,5,SAN PEDRO DE LOS MILAGROS
5665,5,SAN PEDRO DE URABA
5667,5,SAN RAFAEL
5670,5,SAN ROQUE
5674,5,SAN VICENTE
5679,5,SANTA BÁRBARA
5686,5,SANTA ROSA DE OSOS
5042,5,SANTAFÉ DE ANTIOQUIA
5690,5,SANTO DOMINGO
5736,5,SEGOVIA
5756,5,SONSON
5761,5,SOPETRÁN
5789,5,TÁMESIS
5790,5,TARAZÁ
5792,5,TARSO
5809,5,TITIRIBÍ
5819,5,TOLEDO
5837,5,TURBO
5842,5,URAMITA
5847,5,URRAO
5854,5,VALDIVIA
5856,5,VALPARAÍSO
5858,5,VEGACHÍ
5861,5,VENECIA
5873,5,VIGÍA DEL FUERTE
5885,5,YALÍ
5887,5,YARUMAL
5890,5,YOLOMBÓ
5893,5,YONDÓ
5895,5,ZARAGOZA
81001,81,ARAUCA
81065,81,ARAUQUITA
81220,81,CRAVO NORTE
81300,81,FORTUL
81591,81,PUERTO RONDÓN
81736,81,SARAVENA
81794,81,TAME
88564,88,PROVIDENCIA
88001,88,SAN ANDRÉS
8078,8,BARANOA
8001,8,BARRANQUILLA
8137,8,CAMPO DE LA CRUZ
8141,8,CANDELARIA
8296,8,GALAPA
8372,8,JUAN DE ACOSTA
8421,8,LURUACO
8433,8,MALAMBO
8436,8,MANATÍ
8520,8,PALMAR DE VARELA
8549,8,PIOJÓ
8558,8,POLONUEVO
8560,8,PONEDERA
8573,8,PUERTO COLOMBIA
8606,8,REPELÓN
8634,8,SABANAGRANDE
8638,8,SABANALARGA
8675,8,SANTA LUCÍA
8685,8,SANTO TOMÁS
8758,8,SOLEDAD
8770,8,SUAN
8832,8,TUBARÁ
8849,8,USIACURÍ
11001,11,BOGOTÁ D.C.
13006,13,ACHÍ
13030,13,ALTOS DEL ROSARIO
13042,13,ARENAL
13052,13,ARJONA
13062,13,ARROYOHONDO
13074,13,BARRANCO DE LOBA
13140,13,CALAMAR
13160,13,CANTAGALLO
13001,13,CARTAGENA
13188,13,CICUCO
13222,13,CLEMENCIA
13212,13,CÓRDOBA
13244,13,EL CARMEN DE BOLÍVAR
13248,13,EL GUAMO
13268,13,EL PEÑÓN
13300,13,HATILLO DE LOBA
13430,13,MAGANGUÉ
13433,13,MAHATES
13440,13,MARGARITA
13442,13,MARÍA LA BAJA
13468,13,MOMPÓS
13458,13,MONTECRISTO
13473,13,MORALES
13549,13,PINILLOS
13580,13,REGIDOR
13600,13,RÍO VIEJO
13620,13,SAN CRISTÓBAL
13647,13,SAN ESTANISLAO
13650,13,SAN FERNANDO
13654,13,SAN JACINTO
13655,13,SAN JACINTO DEL CAUCA
13657,13,SAN JUAN NEPOMUCENO
13667,13,SAN MARTÍN DE LOBA
13670,13,SAN PABLO
13673,13,SANTA CATALINA
13683,13,SANTA ROSA
13688,13,SANTA ROSA DEL SUR
13744,13,SIMITÍ
13760,13,SOPLAVIENTO
13780,13,TALAIGUA NUEVO
13810,13,TIQUISIO
13836,13,TURBACO
13838,13,TURBANÁ
13873,13,VILLANUEVA
13894,13,ZAMBRANO
15022,15,ALMEIDA
15047,15,AQUITANIA
15051,15,ARCABUCO
15087,15,BELÉN
15090,15,BERBEO
15092,15,BETÉITIVA
15097,15,BOAVITA
15104,15,BOYACÁ
15106,15,BRICEÑO
15109,15,BUENAVISTA
15114,15,BUSBANZÁ
15131,15,CALDAS
15135,15,CAMPOHERMOSO
15162,15,CERINZA
15172,15,CHINAVITA
15176,15,CHIQUINQUIRÁ
15232,15,CHÍQUIZA
15180,15,CHISCAS
15183,15,CHITA
15185,15,CHITARAQUE
15187,15,CHIVATÁ
15236,15,CHIVOR
15189,15,CIÉNEGA
15204,15,CÓMBITA
15212,15,COPER
15215,15,CORRALES
15218,15,COVARACHÍA
15223,15,CUBARÁ
15224,15,CUCAITA
15226,15,CUÍTIVA
15238,15,DUITAMA
15244,15,EL COCUY
15248,15,EL ESPINO
15272,15,FIRAVITOBA
15276,15,FLORESTA
15293,15,GACHANTIVÁ
15296,15,GAMEZA
15299,15,GARAGOA
15317,15,GUACAMAYAS
15322,15,GUATEQUE
15325,15,GUAYATÁ
15332,15,GÜICÁN
15362,15,IZA
15367,15,JENESANO
15368,15,JERICÓ
15380,15,LA CAPILLA
15403,15,LA UVITA
15401,15,LA VICTORIA
15377,15,LABRANZAGRANDE
15425,15,MACANAL
15442,15,MARIPÍ
15455,15,MIRAFLORES
15464,15,MONGUA
15466,15,MONGUÍ
15469,15,MONIQUIRÁ
15476,15,MOTAVITA
15480,15,MUZO
15491,15,NOBSA
15494,15,NUEVO COLÓN
15500,15,OICATÁ
15507,15,OTANCHE
15511,15,PACHAVITA
15514,15,PÁEZ
15516,15,PAIPA
15518,15,PAJARITO
15522,15,PANQUEBA
15531,15,PAUNA
15533,15,PAYA
15537,15,PAZ DE RÍO
15542,15,PESCA
15550,15,PISBA
15572,15,PUERTO BOYACÁ
15580,15,QUÍPAMA
15599,15,RAMIRIQUÍ
15600,15,RÁQUIRA
15621,15,RONDÓN
15632,15,SABOYÁ
15638,15,SÁCHICA
15646,15,SAMACÁ
15660,15,SAN EDUARDO
15664,15,SAN JOSÉ DE PARE
15667,15,SAN LUIS DE GACENO
15673,15,SAN MATEO
15676,15,SAN MIGUEL DE SEMA
15681,15,SAN PABLO DE BORBUR
15690,15,SANTA MARÍA
15693,15,SANTA ROSA DE VITERBO
15696,15,SANTA SOFÍA
15686,15,SANTANA
15720,15,SATIVANORTE
15723,15,SATIVASUR
15740,15,SIACHOQUE
15753,15,SOATÁ
15757,15,SOCHA
15755,15,SOCOTÁ
15759,15,SOGAMOSO
15761,15,SOMONDOCO
15762,15,SORA
15764,15,SORACÁ
15763,15,SOTAQUIRÁ
15774,15,SUSACÓN
15776,15,SUTAMARCHÁN
15778,15,SUTATENZA
15790,15,TASCO
15798,15,TENZA
15804,15,TIBANÁ
15806,15,TIBASOSA
15808,15,TINJACÁ
15810,15,TIPACOQUE
15814,15,TOCA
15816,15,TOGÜÍ
15820,15,TÓPAGA
15822,15,TOTA
15001,15,TUNJA
15832,15,TUNUNGUÁ
15835,15,TURMEQUÉ
15837,15,TUTA
15839,15,TUTAZÁ
15842,15,UMBITA
15861,15,VENTAQUEMADA
15407,15,VILLA DE LEYVA
15879,15,VIRACACHÁ
15897,15,ZETAQUIRA
17013,17,AGUADAS
17042,17,ANSERMA
17050,17,ARANZAZU
17088,17,BELALCÁZAR
17174,17,CHINCHINÁ
17272,17,FILADELFIA
17380,17,LA DORADA
17388,17,LA MERCED
17001,17,MANIZALES
17433,17,MANZANARES
17442,17,MARMATO
17444,17,MARQUETALIA
17446,17,MARULANDA
17486,17,NEIRA
17495,17,NORCASIA
17513,17,PÁCORA
17524,17,PALESTINA
17541,17,PENSILVANIA
17614,17,RIOSUCIO
17616,17,RISARALDA
17653,17,SALAMINA
17662,17,SAMANÁ
17665,17,SAN JOSÉ
17777,17,SUPÍA
17867,17,VICTORIA
17873,17,VILLAMARÍA
17877,17,VITERBO
18029,18,ALBANIA
18094,18,BELÉN DE LOS ANDAQUÍES
18150,18,CARTAGENA DEL CHAIRÁ
18205,18,CURILLO
18247,18,EL DONCELLO
18256,18,EL PAUJIL
18001,18,FLORENCIA
18410,18,LA MONTAÑITA
18460,18,MILÁN
18479,18,MORELIA
18592,18,PUERTO RICO
18610,18,SAN JOSÉ DEL FRAGUA
18753,18,SAN VICENTE DEL CAGUÁN
18756,18,SOLANO
18785,18,SOLITA
18860,18,VALPARAÍSO
85010,85,AGUAZUL
85015,85,CHAMEZA
85125,85,HATO COROZAL
85136,85,LA SALINA
85139,85,MANÍ
85162,85,MONTERREY
85225,85,NUNCHÍA
85230,85,OROCUÉ
85250,85,PAZ DE ARIPORO
85263,85,PORE
85279,85,RECETOR
85300,85,SABANALARGA
85315,85,SÁCAMA
85325,85,SAN LUIS DE PALENQUE
85400,85,TÁMARA
85410,85,TAURAMENA
85430,85,TRINIDAD
85440,85,VILLANUEVA
85001,85,YOPAL
19022,19,ALMAGUER
19050,19,ARGELIA
19075,19,BALBOA
19100,19,BOLÍVAR
19110,19,BUENOS AIRES
19130,19,CAJIBÍO
19137,19,CALDONO
19142,19,CALOTO
19212,19,CORINTO
19256,19,EL TAMBO
19290,19,FLORENCIA
19300,19,GUACHENÉ
19318,19,GUAPI
19355,19,INZÁ
19364,19,JAMBALÓ
19392,19,LA SIERRA
19397,19,LA VEGA
19418,19,LÓPEZ
19450,19,MERCADERES
19455,19,MIRANDA
19473,19,MORALES
19513,19,PADILLA
19517,19,PAEZ
19532,19,PATÍA
19533,19,PIAMONTE
19548,19,PIENDAMÓ
19001,19,POPAYÁN
19573,19,PUERTO TEJADA
19585,19,PURACÉ
19622,19,ROSAS
19693,19,SAN SEBASTIÁN
19701,19,SANTA ROSA
19698,19,SANTANDER DE QUILICHAO
19743,19,SILVIA
19760,19,SOTARÁ
19780,19,SUÁREZ
19785,19,SUCRE
19807,19,TIMBÍO
19809,19,TIMBIQUÍ
19821,19,TORIBIO
19824,19,TOTORÓ
19845,19,VILLA RICA
20011,20,AGUACHICA
20013,20,AGUSTÍN CODAZZI
20032,20,ASTREA
20045,20,BECERRIL
20060,20,BOSCONIA
20175,20,CHIMICHAGUA
20178,20,CHIRIGUANÁ
20228,20,CURUMANÍ
20238,20,EL COPEY
20250,20,EL PASO
20295,20,GAMARRA
20310,20,GONZÁLEZ
20383,20,LA GLORIA
20400,20,LA JAGUA DE IBIRICO
20621,20,LA PAZ
20443,20,MANAURE
20517,20,PAILITAS
20550,20,PELAYA
20570,20,PUEBLO BELLO
20614,20,RÍO DE ORO
20710,20,SAN ALBERTO
20750,20,SAN DIEGO
20770,20,SAN MARTÍN
20787,20,TAMALAMEQUE
20001,20,VALLEDUPAR
27006,27,ACANDÍ
27025,27,ALTO BAUDÓ
27050,27,ATRATO
27073,27,BAGADÓ
27075,27,BAHÍA SOLANO
27077,27,BAJO BAUDÓ
27086,27,BELÉN DE BAJIRÁ
27099,27,BOJAYA
27150,27,CARMEN DEL DARIEN
27160,27,CÉRTEGUI
27205,27,CONDOTO
27135,27,EL CANTÓN DEL SAN PABLO
27245,27,EL CARMEN DE ATRATO
27250,27,EL LITORAL DEL SAN JUAN
27361,27,ISTMINA
27372,27,JURADÓ
27413,27,LLORÓ
27425,27,MEDIO ATRATO
27430,27,MEDIO BAUDÓ
27450,27,MEDIO SAN JUAN
27491,27,NÓVITA
27495,27,NUQUÍ
27001,27,QUIBDÓ
27580,27,RÍO IRÓ
27600,27,RÍO QUITO
27615,27,RIOSUCIO
27660,27,SAN JOSÉ DEL PALMAR
27745,27,SIPÍ
27787,27,TADÓ
27800,27,UNGUÍA
27810,27,UNIÓN PANAMERICANA
23068,23,AYAPEL
23079,23,BUENAVISTA
23090,23,CANALETE
23162,23,CERETÉ
23168,23,CHIMÁ
23182,23,CHINÚ
23189,23,CIÉNAGA DE ORO
23300,23,COTORRA
23350,23,LA APARTADA
23417,23,LORICA
23419,23,LOS CÓRDOBAS
23464,23,MOMIL
23466,23,MONTELÍBANO
23001,23,MONTERÍA
23500,23,MOÑITOS
23555,23,PLANETA RICA
23570,23,PUEBLO NUEVO
23574,23,PUERTO ESCONDIDO
23580,23,PUERTO LIBERTADOR
23586,23,PURÍSIMA
23660,23,SAHAGÚN
23670,23,SAN ANDRÉS SOTAVENTO
23672,23,SAN ANTERO
23675,23,SAN BERNARDO DEL VIENTO
23678,23,SAN CARLOS
23686,23,SAN PELAYO
23807,23,TIERRALTA
23855,23,VALENCIA
25001,25,AGUA DE DIOS
25019,25,ALBÁN
25035,25,ANAPOIMA
25040,25,ANOLAIMA
25599,25,APULO
25053,25,ARBELÁEZ
25086,25,BELTRÁN
25095,25,BITUIMA
25099,25,BOJACÁ
25120,25,CABRERA
25123,25,CACHIPAY
25126,25,CAJICÁ
25148,25,CAPARRAPÍ
25151,25,CAQUEZA
25154,25,CARMEN DE CARUPA
25168,25,CHAGUANÍ
25175,25,CHÍA
25178,25,CHIPAQUE
25181,25,CHOACHÍ
25183,25,CHOCONTÁ
25200,25,COGUA
25214,25,COTA
25224,25,CUCUNUBÁ
25245,25,EL COLEGIO
25258,25,EL PEÑÓN
25260,25,EL ROSAL
25269,25,FACATATIVÁ
25279,25,FOMEQUE
25281,25,FOSCA
25286,25,FUNZA
25288,25,FÚQUENE
25290,25,FUSAGASUGÁ
25293,25,GACHALA
25295,25,GACHANCIPÁ
25297,25,GACHETÁ
25299,25,GAMA
25307,25,GIRARDOT
25312,25,GRANADA
25317,25,GUACHETÁ
25320,25,GUADUAS
