0,0,NO DEFINIDO
25322,25,GUASCA
25324,25,GUATAQUÍ
25326,25,GUATAVITA
25328,25,GUAYABAL DE SIQUIMA
25335,25,GUAYABETAL
25339,25,GUTIÉRREZ
25368,25,JERUSALÉN
25372,25,JUNÍN
25377,25,LA CALERA
25386,25,LA MESA
25394,25,LA PALMA
25398,25,LA PEÑA
25402,25,LA VEGA
25407,25,LENGUAZAQUE
25426,25,MACHETA
25430,25,MADRID
25436,25,MANTA
25438,25,MEDINA
25473,25,MOSQUERA
25483,25,NARIÑO
25486,25,NEMOCÓN
25488,25,NILO
25489,25,NIMAIMA
25491,25,NOCAIMA
25513,25,PACHO
25518,25,PAIME
25524,25,PANDI
25530,25,PARATEBUENO
25535,25,PASCA
25572,25,PUERTO SALGAR
25580,25,PULÍ
25592,25,QUEBRADANEGRA
25594,25,QUETAME
25596,25,QUIPILE
25612,25,RICAURTE
25645,25,SAN ANTONIO DEL TEQUENDAMA
25649,25,SAN BERNARDO
25653,25,SAN CAYETANO
25658,25,SAN FRANCISCO
25662,25,SAN JUAN DE RÍO SECO
25718,25,SASAIMA
25736,25,SESQUILÉ
25740,25,SIBATÉ
25743,25,SILVANIA
25745,25,SIMIJACA
25754,25,SOACHA
25758,25,SOPÓ
25769,25,SUBACHOQUE
25772,25,SUESCA
25777,25,SUPATÁ
25779,25,SUSA
25781,25,SUTATAUSA
25785,25,TABIO
25793,25,TAUSA
25797,25,TENA
25799,25,TENJO
25805,25,TIBACUY
25807,25,TIBIRITA
25815,25,TOCAIMA
25817,25,TOCANCIPÁ
25823,25,TOPAIPÍ
25839,25,UBALÁ
25841,25,UBAQUE
25845,25,UNE
25851,25,ÚTICA
25506,25,VENECIA
25862,25,VERGARA
25867,25,VIANÍ
25843,25,VILLA DE SAN DIEGO DE UBATE
25871,25,VILLAGÓMEZ
25873,25,VILLAPINZÓN
25875,25,VILLETA
25878,25,VIOTÁ
25885,25,YACOPÍ
25898,25,ZIPACÓN
25899,25,ZIPAQUIRÁ
94343,94,BARRANCO MINAS
94886,94,CACAHUAL
94001,94,INÍRIDA
94885,94,LA GUADALUPE
94663,94,MAPIRIPANA
94888,94,MORICHAL
94887,94,PANA PANA
94884,94,PUERTO COLOMBIA
94883,94,SAN FELIPE
95015,95,CALAMAR
95025,95,EL RETORNO
95200,95,MIRAFLORES
95001,95,SAN JOSÉ DEL GUAVIARE
41006,41,ACEVEDO
41013,41,AGRADO
41016,41,AIPE
41020,41,ALGECIRAS
41026,41,ALTAMIRA
41078,41,BARAYA
41132,41,CAMPOALEGRE
41206,41,COLOMBIA
41244,41,ELÍAS
41298,41,GARZÓN
41306,41,GIGANTE
41319,41,GUADALUPE
41349,41,HOBO
41357,41,IQUIRA
41359,41,ISNOS
41378,41,LA ARGENTINA
41396,41,LA PLATA
41483,41,NÁTAGA
41001,41,NEIVA
41503,41,OPORAPA
41518,41,PAICOL
41524,41,PALERMO
41530,41,PALESTINA
41548,41,PITAL
41551,41,PITALITO
41615,41,RIVERA
41660,41,SALADOBLANCO
41668,41,SAN AGUSTÍN
41676,41,SANTA MARÍA
41770,41,SUAZA
41791,41,TARQUI
41799,41,TELLO
41801,41,TERUEL
41797,41,TESALIA
41807,41,TIMANÁ
41872,41,VILLAVIEJA
41885,41,YAGUARÁ
44035,44,ALBANIA
44078,44,BARRANCAS
44090,44,DIBULLA
44098,44,DISTRACCIÓN
44110,44,EL MOLINO
44279,44,FONSECA
44378,44,HATO NUEVO
44420,44,LA JAGUA DEL PILAR
44430,44,MAICAO
44560,44,MANAURE
44001,44,RIOHACHA
44650,44,SAN JUAN DEL CESAR
44847,44,URIBIA
44855,44,URUMITA
44874,44,VILLANUEVA
47030,47,ALGARROBO
47053,47,ARACATACA
47058,47,ARIGUANÍ
47161,47,CERRO SAN ANTONIO
47170,47,CHIBOLO
47189,47,CIÉNAGA
47205,47,CONCORDIA
47245,47,EL BANCO
47258,47,EL PIÑON
47268,47,EL RETÉN
47288,47,FUNDACIÓN
47318,47,GUAMAL
47460,47,NUEVA GRANADA
47541,47,PEDRAZA
47545,47,PIJIÑO DEL CARMEN
47551,47,PIVIJAY
47555,47,PLATO
47570,47,PUEBLOVIEJO
47605,47,REMOLINO
47660,47,SABANAS DE SAN ANGEL
47675,47,SALAMINA
47692,47,SAN SEBASTIÁN DE BUENAVISTA
47703,47,SAN ZENÓN
47707,47,SANTA ANA
47720,47,SANTA BÁRBARA DE PINTO
47001,47,SANTA MARTA
47745,47,SITIONUEVO
47798,47,TENERIFE
47960,47,ZAPAYÁN
47980,47,ZONA BANANERA
50006,50,ACACÍAS
50110,50,BARRANCA DE UPÍA
50124,50,CABUYARO
50150,50,CASTILLA LA NUEVA
50223,50,CUBARRAL
50226,50,CUMARAL
50245,50,EL CALVARIO
50251,50,EL CASTILLO
50270,50,EL DORADO
50287,50,FUENTE DE ORO
50313,50,GRANADA
50318,50,GUAMAL
50350,50,LA MACARENA
50400,50,LEJANÍAS
50325,50,MAPIRIPÁN
50330,50,MESETAS
50450,50,PUERTO CONCORDIA
50568,50,PUERTO GAITÁN
50577,50,PUERTO LLERAS
50573,50,PUERTO LÓPEZ
50590,50,PUERTO RICO
50606,50,RESTREPO
50680,50,SAN CARLOS DE GUAROA
50683,50,SAN JUAN DE ARAMA
50686,50,SAN JUANITO
50689,50,SAN MARTÍN
50370,50,URIBE
50001,50,VILLAVICENCIO
50711,50,VISTA HERMOSA
52019,52,ALBÁN
52022,52,ALDANA
52036,52,ANCUYÁ
52051,52,ARBOLEDA
52079,52,BARBACOAS
52083,52,BELÉN
52110,52,BUESACO
52240,52,CHACHAGÜÍ
52203,52,COLÓN
52207,52,CONSACA
52210,52,CONTADERO
52215,52,CÓRDOBA
52224,52,CUASPUD
52227,52,CUMBAL
52233,52,CUMBITARA
52250,52,EL CHARCO
52254,52,EL PEÑOL
52256,52,EL ROSARIO
52258,52,EL TABLÓN DE GÓMEZ
52260,52,EL TAMBO
52520,52,FRANCISCO PIZARRO
52287,52,FUNES
52317,52,GUACHUCAL
52320,52,GUAITARILLA
52323,52,GUALMATÁN
52352,52,ILES
52354,52,IMUÉS
52356,52,IPIALES
52378,52,LA CRUZ
52381,52,LA FLORIDA
52385,52,LA LLANADA
52390,52,LA TOLA
52399,52,LA UNIÓN
52405,52,LEIVA
52411,52,LINARES
52418,52,LOS ANDES
52427,52,MAGÜI
52435,52,MALLAMA
52473,52,MOSQUERA
52480,52,NARIÑO
52490,52,OLAYA HERRERA
52506,52,OSPINA
52001,52,PASTO
52540,52,POLICARPA
52560,52,POTOSÍ
52565,52,PROVIDENCIA
52573,52,PUERRES
52585,52,PUPIALES
52612,52,RICAURTE
52621,52,ROBERTO PAYÁN
52678,52,SAMANIEGO
52835,52,SAN ANDRES DE TUMACO
52685,52,SAN BERNARDO
52687,52,SAN LORENZO
52693,52,SAN PABLO
52694,52,SAN PEDRO DE CARTAGO
52683,52,SANDONÁ
52696,52,SANTA BÁRBARA
52699,52,SANTACRUZ
52720,52,SAPUYES
52786,52,TAMINANGO
52788,52,TANGUA
52838,52,TÚQUERRES
52885,52,YACUANQUER
54003,54,ABREGO
54051,54,ARBOLEDAS
54099,54,BOCHALEMA
54109,54,BUCARASICA
54128,54,CACHIRÁ
54125,54,CÁCOTA
54172,54,CHINÁCOTA
54174,54,CHITAGÁ
54206,54,CONVENCIÓN
54001,54,CÚCUTA
54223,54,CUCUTILLA
54239,54,DURANIA
54245,54,EL CARMEN
54250,54,EL TARRA
54261,54,EL ZULIA
54313,54,GRAMALOTE
54344,54,HACARÍ
54347,54,HERRÁN
54385,54,LA ESPERANZA
54398,54,LA PLAYA
54377,54,LABATECA
54405,54,LOS PATIOS
54418,54,LOURDES
54480,54,MUTISCUA
54498,54,OCAÑA
54518,54,PAMPLONA
54520,54,PAMPLONITA
54553,54,PUERTO SANTANDER
54599,54,RAGONVALIA
54660,54,SALAZAR
54670,54,SAN CALIXTO
54673,54,SAN CAYETANO
54680,54,SANTIAGO
54720,54,SARDINATA
54743,54,SILOS
54800,54,TEORAMA
54810,54,TIBÚ
54820,54,TOLEDO
54871,54,VILLA CARO
54874,54,VILLA DEL ROSARIO
86219,86,COLÓN
86573,86,LEGUÍZAMO
86001,86,MOCOA
86320,86,ORITO
86568,86,PUERTO ASÍS
86569,86,PUERTO CAICEDO
86571,86,PUERTO GUZMÁN
86755,86,SAN FRANCISCO
86757,86,SAN MIGUEL
86760,86,SANTIAGO
86749,86,SIBUNDOY
86865,86,VALLE DEL GUAMUEZ
86885,86,VILLAGARZÓN
63001,63,ARMENIA
63111,63,BUENAVISTA
63130,63,CALARCA
63190,63,CIRCASIA
63212,63,CÓRDOBA
63272,63,FILANDIA
63302,63,GÉNOVA
63401,63,LA TEBAIDA
63470,63,MONTENEGRO
63548,63,PIJAO
63594,63,QUIMBAYA
63690,63,SALENTO
66045,66,APÍA
66075,66,BALBOA
66088,66,BELÉN DE UMBRÍA
66170,66,DOSQUEBRADAS
66318,66,GUÁTICA
66383,66,LA CELIA
66400,66,LA VIRGINIA
66440,66,MARSELLA
66456,66,MISTRATÓ
66001,66,PEREIRA
66572,66,PUEBLO RICO
66594,66,QUINCHÍA
66682,66,SANTA ROSA DE CABAL
66687,66,SANTUARIO
68013,68,AGUADA
68020,68,ALBANIA
68051,68,ARATOCA
68077,68,BARBOSA
68079,68,BARICHARA
68081,68,BARRANCABERMEJA
68092,68,BETULIA
68101,68,BOLÍVAR
68001,68,BUCARAMANGA
68121,68,CABRERA
68132,68,CALIFORNIA
68147,68,CAPITANEJO
68152,68,CARCASÍ
68160,68,CEPITÁ
68162,68,CERRITO
68167,68,CHARALÁ
68169,68,CHARTA
68176,68,CHIMA
68179,68,CHIPATÁ
68190,68,CIMITARRA
68207,68,CONCEPCIÓN
68209,68,CONFINES
68211,68,CONTRATACIÓN
68217,68,COROMORO
68229,68,CURITÍ
68235,68,EL CARMEN DE CHUCURÍ
68245,68,EL GUACAMAYO
68250,68,EL PEÑÓN
68255,68,EL PLAYÓN
68264,68,ENCINO
68266,68,ENCISO
68271,68,FLORIÁN
68276,68,FLORIDABLANCA
68296,68,GALÁN
68298,68,GAMBITA
68307,68,GIRÓN
68318,68,GUACA
68320,68,GUADALUPE
68322,68,GUAPOTÁ
68324,68,GUAVATÁ
68327,68,GÜEPSA
68344,68,HATO
68368,68,JESÚS MARÍA
68370,68,JORDÁN
68377,68,LA BELLEZA
68397,68,LA PAZ
68385,68,LANDÁZURI
68406,68,LEBRIJA
68418,68,LOS SANTOS
68425,68,MACARAVITA
68432,68,MÁLAGA
68444,68,MATANZA
68464,68,MOGOTES
68468,68,MOLAGAVITA
68498,68,OCAMONTE
68500,68,OIBA
68502,68,ONZAGA
68522,68,PALMAR
68524,68,PALMAS DEL SOCORRO
68533,68,PÁRAMO
68547,68,PIEDECUESTA
68549,68,PINCHOTE
68572,68,PUENTE NACIONAL
68573,68,PUERTO PARRA
68575,68,PUERTO WILCHES
68615,68,RIONEGRO
68655,68,SABANA DE TORRES
68669,68,SAN ANDRÉS
68673,68,SAN BENITO
68679,68,SAN GIL
68682,68,SAN JOAQUÍN
68684,68,SAN JOSÉ DE MIRANDA
68686,68,SAN MIGUEL
68689,68,SAN VICENTE DE CHUCURÍ
68705,68,SANTA BÁRBARA
68720,68,SANTA HELENA DEL OPÓN
68745,68,SIMACOTA
68755,68,SOCORRO
68770,68,SUAITA
68773,68,SUCRE
68780,68,SURATÁ
68820,68,TONA
68855,68,VALLE DE SAN JOSÉ
68861,68,VÉLEZ
68867,68,VETAS
68872,68,VILLANUEVA
68895,68,ZAPATOCA
70110,70,BUENAVISTA
70124,70,CAIMITO
70230,70,CHALÁN
70204,70,COLOSO
70215,70,COROZAL
70221,70,COVEÑAS
70233,70,EL ROBLE
70235,70,GALERAS
70265,70,GUARANDA
70400,70,LA UNIÓN
70418,70,LOS PALMITOS
70429,70,MAJAGUAL
70473,70,MORROA
70508,70,OVEJAS
70523,70,PALMITO
70670,70,SAMPUÉS
70678,70,SAN BENITO ABAD
70702,70,SAN JUAN DE BETULIA
70742,70,SAN LUIS DE SINCÉ
70708,70,SAN MARCOS
70713,70,SAN ONOFRE
70717,70,SAN PEDRO
70820,70,SANTIAGO DE TOLÚ
70001,70,SINCELEJO
70771,70,SUCRE
70823,70,TOLÚ VIEJO
73024,73,ALPUJARRA
73026,73,ALVARADO
73030,73,AMBALEMA
73043,73,ANZOÁTEGUI
73055,73,ARMERO
73067,73,ATACO
73124,73,CAJAMARCA
73148,73,CARMEN DE APICALÁ
73152,73,CASABIANCA
73168,73,CHAPARRAL
73200,73,COELLO
73217,73,COYAIMA
73226,73,CUNDAY
73236,73,DOLORES
73268,73,ESPINAL
73270,73,FALAN
73275,73,FLANDES
73283,73,FRESNO
73319,73,GUAMO
73347,73,HERVEO
73349,73,HONDA
73001,73,IBAGUÉ
73352,73,ICONONZO
73408,73,LÉRIDA
73411,73,LÍBANO
73443,73,MARIQUITA
73449,73,MELGAR
73461,73,MURILLO
73483,73,NATAGAIMA
73504,73,ORTEGA
73520,73,PALOCABILDO
73547,73,PIEDRAS
73555,73,PLANADAS
73563,73,PRADO
73585,73,PURIFICACIÓN
73616,73,RIOBLANCO
73622,73,RONCESVALLES
73624,73,ROVIRA
73671,73,SALDAÑA
73675,73,SAN ANTONIO
73678,73,SAN LUIS
73686,73,SANTA ISABEL
73770,73,SUÁREZ
73854,73,VALLE DE SAN JUAN
73861,73,VENADILLO
73870,73,VILLAHERMOSA
73873,73,VILLARRICA
76020,76,ALCALÁ
76036,76,ANDALUCÍA
76041,76,ANSERMANUEVO
76054,76,ARGELIA
76100,76,BOLÍVAR
76109,76,BUENAVENTURA
76113,76,BUGALAGRANDE
76122,76,CAICEDONIA
76001,76,CALI
76126,76,CALIMA
76130,76,CANDELARIA
76147,76,CARTAGO
76233,76,DAGUA
76243,76,EL ÁGUILA
76246,76,EL CAIRO
76248,76,EL CERRITO
76250,76,EL DOVIO
76275,76,FLORIDA
76306,76,GINEBRA
76318,76,GUACARÍ
76111,76,GUADALAJARA DE BUGA
76364,76,JAMUNDÍ
76377,76,LA CUMBRE
76400,76,LA UNIÓN
76403,76,LA VICTORIA
76497,76,OBANDO
76520,76,PALMIRA
76563,76,PRADERA
76606,76,RESTREPO
76616,76,RIOFRÍO
76622,76,ROLDANILLO
76670,76,SAN PEDRO
76736,76,SEVILLA
76823,76,TORO
76828,76,TRUJILLO
76834,76,TULUÁ
76845,76,ULLOA
76863,76,VERSALLES
76869,76,VIJES
76890,76,YOTOCO
76892,76,YUMBO
76895,76,ZARZAL
97161,97,CARURU
97001,97,MITÚ
97511,97,PACOA
97777,97,PAPUNAUA
97666,97,TARAIRA
97889,97,YAVARATÉ
99773,99,CUMARIBO
99524,99,LA PRIMAVERA
99001,99,PUERTO CARREÑO
99624,99,SANTA ROSALÍA